collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,22874910,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/188,https://lh3.googleusercontent.com/QH0Z0qOYLbyjsIUxGnOJ9v3mNDmNcYnKj8Y2RH3ASgE7n4k0LzEIkhOhrycM5zDZi0bFVCXL_qs92d3AuE7YqccT4i8t-2yw756Xlw,6874270225,2022-06-14T05:41:17.426735,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,115417.63
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23132611,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2288,https://lh3.googleusercontent.com/gYbzaIy8dYEyr7_0IvtEJwd07WwktgwvLfmEBowbWuEvmjXzZc8xF25Vfv2aY4BJy7UdUNUICIpacNFKZGbfrLOW383WbwDBlh5WtrQ,6872941711,2022-06-14T04:12:17.493864,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,116121.4
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131595,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1879,https://lh3.googleusercontent.com/Nf2JqRKLS0V9QwqGN-ClynU24JAS0Jo1mvWCtGIYzoP1t1Eb616ETgtPkJxfSDLf8DIQUMXdqfmE_YPVNx_SChty2QxtEs9iAqML,6871878637,2022-06-14T02:53:19.305636,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,119640.23
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137171,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5110,https://lh3.googleusercontent.com/OHD7iOjjVbK8ze8i5THuFnDmPDtoMK92EyT-OEOUPLJ_4QTXydkMmI63aS3--1o010aoh7T8Lz1sOd_t80EQxBF4axApVQhyh2XIxd8,6871736735,2022-06-14T02:42:39.818535,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,75.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23136404,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4601,https://lh3.googleusercontent.com/OaH4aDNo5bIfss-83OIBCz9rwYUiHC2loSf5e9pPgxvKlpL_kv--xF1aFqxhx5cbiDKUQblyn2za1QC51sm_VKhf4ZpR29mr4oEVCg,6870911870,2022-06-14T01:39:14.070142,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,80.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142501,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8940,https://lh3.googleusercontent.com/hqDTCKohcaUhwiJBXFtWxxXy96owMKfawi0bjh-Tc_e_UkktBQU0TtapT3uXD6_O2oa33raOegTIDjpxwPb-LqDLYZHRlJ5MJeDYuA,6869427105,2022-06-13T23:55:16.494296,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,119640.23
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,22903813,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/219,https://lh3.googleusercontent.com/Kx8HyXfcpT9FdUme7L9l0IfK40ncC78whVHIVqQqNpQGUWokBWo_FhtQkJddmPjRb7uW9CclqYrgFAq14em_ByoispQ5YldJiW1CHA,6867913358,2022-06-13T22:08:23.818400,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,117796.36
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23118101,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/713,https://lh3.googleusercontent.com/mzqgA8mBVqtXwJJ58XmdckHRrJMRPJ5KrEvfULnPnwz5pBWZ4k_VXbgerNNaDDQ2kRy0TG9VTIqqE-yAfPyMsmZNobdekQAzsHDhOw,6867589826,2022-06-13T21:47:23.400568,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,88.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134783,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3441,https://lh3.googleusercontent.com/oRXfPdaccCC6ackYgqj9NYrLiEYE0Rs0rMpgGnvzmCYJlr2vGWiiarX2IjtlXxnYz0c53YVs8PcWmLdRUV4h1H1lCZWqE7gRiOTd2w,6866612513,2022-06-13T20:47:19.314974,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,147790.87
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23138792,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6206,https://lh3.googleusercontent.com/LaB9oUGxId4FVzTeNae-ZBQnhrjiVP_m3w5sHLvPod8MPltv656BlWFkuzy90M2wkTqS-qyC3dTAeHsrcjRM4Za5Jklo13uOZp2L,6866354442,2022-06-13T20:32:23.213100,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,116811.09
