collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23118328,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/719,https://lh3.googleusercontent.com/N8HPv8ENvHAHjzdQC-NuVJ1QmcO9iNkmm6dau-3778F3vv3QfzJ75IiagJcvdp6rSUWpJyulvdosvze3LODjnMlO84AWpLrEG8YTwQ,6893885953,2022-06-15T02:36:49.482682,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,124720.18
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,22882176,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/192,https://lh3.googleusercontent.com/Gb19TV0Mr7KEjh1-j-qtU8AvT4OyaDufL0O9bdQ8irrSh5ZbExje8-p33duq40wQMUqUpQgWbeswCgQZbI5RAppbuSRata9wTtNjWQ,6893334245,2022-06-15T02:05:08.703933,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,142168.54
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23140778,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7537,https://lh3.googleusercontent.com/UNN71UCVx-pEVxTp1A7M8bG3YEVgHsxnkSd0zIetDycnBwk2KC7yaeVzXiqx12wozqSaWArqezo9MoH3Y4Jo_0p4aoKGm-3S97gTIg,6891230265,2022-06-14T23:35:18.152690,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1277134.68
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23139964,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6991,https://lh3.googleusercontent.com/Bl4pR_Cbxf704__tO_MB2a0k3GqVQz8f8SvLH9TBnez2PSeo9zbOMkM7oLHN5DrQtP2uG6kdqfHbdJXVaaSiNKIx42pRbU5ys-Ct,6889596490,2022-06-14T21:39:55.201671,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,113495.37
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137892,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5580,https://lh3.googleusercontent.com/2aXQSdNHUtsoMx8MhrTCfE4zNknyHtP80KsGt4u24p5H22fQWQWbcqfk_SOkZfnAxtThZmWiFfpXiBfxSYTnRUuXJ1uckq3K1_B-3g,6888839908,2022-06-14T20:50:37.964922,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,118484.17
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131593,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1877,https://lh3.googleusercontent.com/kDP_IMMoeSn0ncvUxNonpwbo5wcugGJl6j5GgtMiEFrdhqKo35EV5Gw8sK8TFDUhsvB0WT1RCk2F9W6iNhqY-N1hgyI-fM7xrid5,6887388593,2022-06-14T19:16:27.490725,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,109753.76
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23132062,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2045,https://lh3.googleusercontent.com/60C1FoRAwIn3UvCVscl3wPgGR0aXgW30feuK-hG6zV80U62_F7ejvwOmK742QrLuDR9ZBq1IV35sBd-iGfovZgEYhOqSmgrsF-RcfA,6885688551,2022-06-14T17:31:14.373999,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,102270.55
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23110442,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/445,https://lh3.googleusercontent.com/WJXu2fRjo2dvTbwMex8tlNXOAqGfGyWIROS7sbjp4agSaPlj3Pul73KoCduXN5g31s9QoU7KTjN9JG_XMx-A9Femd8Eh4btISSpC1A,6885380572,2022-06-14T17:11:45.144908,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,106012.16
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135410,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3868,https://lh3.googleusercontent.com/4gWLagU0YhNNnOdPKNqdDmiae46eahAT8yoY0VEBAR5eSluWDxRYtljQifZZd3y6Dna5uQna49G-DJx6xLAl0uKYExgLTnHt3DM7dA,6884822968,2022-06-14T16:34:26.888692,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,109753.76
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23133728,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2858,https://lh3.googleusercontent.com/lqz0Lg-du5qDz5lkYhEB4PO5YUOT-16dXZHk41O77BOO6JbEsgc5kxhAoUHwF8fbqzFb1iR-SGVglSlcuS6Bz_wczCUACcD6cxdZ,6884430168,2022-06-14T16:10:03.754849,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,103517.75
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137709,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5468,https://lh3.googleusercontent.com/-Ba31Ii_NyTf2O9hox2BuSfCIM1Fc5c-kViwm5H8dSAIRxmtUHvwAZnLvaFj25al6KITmnPlogTFrF3kJIhpkIP6XN4cDdfBYrW-Nc4,6883929441,2022-06-14T15:38:39.645671,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,123472.98
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23119152,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/740,https://lh3.googleusercontent.com/ywfNuqFy0mlvSVGpO82C-Vt2FLtmhR3EuROvRTDs3962Xb4FILoyu_djBQq4yjy5qZlIUJE-OXIjchpg625I4hawNG2TbjwDBfkb,6883695492,2022-06-14T15:24:20.375927,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,103393.03
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137797,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5497,https://lh3.googleusercontent.com/Vq3IVS5XuneIYTYVmuJHA-EzQf8ML6Crf895-meL5FjnsGwifgecftK-1J54Z3yniJMzQQFNitddi5ZWUWzB0CXALuBmAO_8E2wa-g,6883163677,2022-06-14T14:51:25.710056,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,106012.16
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23122525,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/918,https://lh3.googleusercontent.com/yV_z0X_3AkXxjmIkJyCyzSpV_xPNbddZc9L4_nLzIf7z3lPo2JBzwkm21GJzqq6ssG3UZ3ogS_BDP3IIRWWSdHBUCri_czziBntnL8E,6882837503,2022-06-14T14:31:11.202735,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,104764.95
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143187,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9472,https://lh3.googleusercontent.com/OIifTSjnUcCBeumESbCMlosvEtzK-tBtZqcRKRKJI77t0kSlrJKqZ02aT9Dc9lwfLwuy-Bmr7SoRUFa16BK6MSzs5Wm--djXVFKX,6882675585,2022-06-14T14:20:33.805829,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,105985.29
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135451,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3926,https://lh3.googleusercontent.com/JtZzBPGBq1mNv6P9V72dH1uJbJxMeecMo7AZUuwSdxu1RNAmLofer8Hf06HHKoNjNff8L-7A3aTqMJiCswrZLwgWIadzEbFO_Uff,6882632755,2022-06-14T14:17:49.575228,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,103517.75
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143633,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9905,https://lh3.googleusercontent.com/BLZQh6284Hm3petbU6Uvi--3qxtUotnTPIGHxUU6UxHRFNo4h12jWGjsizg_lhLzezTenyQ1bLK5tO0Ny2yYgDXxbB0MImI9DPsv,6882525645,2022-06-14T14:10:44.237183,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,120978.58
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23139428,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6643,https://lh3.googleusercontent.com/9HFvcGwW4kM1AmYHlnGIOL2ihNchI0KYNBDfIGV_5UOzI0HrMsSqFf54KU-oy80iInyalOxC60JmbCRFurBJ88HkXE2FGi6DGq7q,6881656348,2022-06-14T13:16:24.688969,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,122225.78
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23121082,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/823,https://lh3.googleusercontent.com/o5JX0LHDXsawiGjxsPiBfSiPdhAnf_5zj-9VFVfc2hj7E5VKvChD7pv17bLPQdH49h_1QRu0MCssDoAD8dGoAvPwbkdrfBJNp9aTseM,6880098674,2022-06-14T11:42:35.477887,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,101023.35
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23132887,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2427,https://lh3.googleusercontent.com/F6fU01nfgTpWLaIMsOPqwlViJAT3KCZoZxsTa3N_ZhAQEVvFufqf2dW3aaFhlEC5Ufm0VGx4cqexZGbRDUK_6x--Iz2WipQVtFgsE-Q,6877029992,2022-06-14T08:37:29.919492,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,103368.09
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23139866,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6918,https://lh3.googleusercontent.com/8BJX85cnttD6GG7IRiDaVOv2asbgcvL9bevx10FafFWIVHWKnqpC8sDXQQ6dwOQmD8B78lHyQbiE6_sNvrg16_NmO95b33YZnzdw,6875604301,2022-06-14T07:10:52.430249,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,168372.25
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23139378,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6624,https://lh3.googleusercontent.com/BJAuNLg_yxKgYQojnh2wjdRXxoa6_RBO9PA2S__CNbUnxoZ1vl73xB3yOLHIIsV4cVJHj_cEKsCCwtiCbVRh5QE8G0-JKMsGD5trUw,6875509506,2022-06-14T07:04:07.153134,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,112248.17
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134659,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3310,https://lh3.googleusercontent.com/IViV7NVPxz1v2L9gjx7jeEuRc88LswukO1aOQ1SBLPY73JC6D4bT5fdp2ZtJZjH10GzZGMYiskHnetihucuRAkHZzzE96wgoZvD2VA,6874722330,2022-06-14T06:12:37.706703,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,106012.16
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131385,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1775,https://lh3.googleusercontent.com/Yf97XJDD4QJjwUSUg3PzZZ-7c1vnZguKXr0OGINu2AsjfW1OqkDpHHzLSSWSx8sa97pit9D9Rkmw2_GLt9ByNI2YI0MLKi9SddOs,6874708988,2022-06-14T06:11:40.757306,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,102270.55
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23138589,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6092,https://lh3.googleusercontent.com/hEW55RdOqyC3aF2ORiJq0RnFLM9Ag13FDYOKAnEbeBPdneAeKm6jjH1B_TjJWmWdjiLpL5THBkxDJaL-tUG9Ls4Hk2xSLd-jg5i8,6874345679,2022-06-14T05:46:35.261026,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,112248.17
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,22874910,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/188,https://lh3.googleusercontent.com/QH0Z0qOYLbyjsIUxGnOJ9v3mNDmNcYnKj8Y2RH3ASgE7n4k0LzEIkhOhrycM5zDZi0bFVCXL_qs92d3AuE7YqccT4i8t-2yw756Xlw,6874270225,2022-06-14T05:41:17.426735,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,102270.55
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23132611,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2288,https://lh3.googleusercontent.com/gYbzaIy8dYEyr7_0IvtEJwd07WwktgwvLfmEBowbWuEvmjXzZc8xF25Vfv2aY4BJy7UdUNUICIpacNFKZGbfrLOW383WbwDBlh5WtrQ,6872941711,2022-06-14T04:12:17.493864,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,102894.15
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131595,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1879,https://lh3.googleusercontent.com/Nf2JqRKLS0V9QwqGN-ClynU24JAS0Jo1mvWCtGIYzoP1t1Eb616ETgtPkJxfSDLf8DIQUMXdqfmE_YPVNx_SChty2QxtEs9iAqML,6871878637,2022-06-14T02:53:19.305636,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,106012.16
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137171,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5110,https://lh3.googleusercontent.com/OHD7iOjjVbK8ze8i5THuFnDmPDtoMK92EyT-OEOUPLJ_4QTXydkMmI63aS3--1o010aoh7T8Lz1sOd_t80EQxBF4axApVQhyh2XIxd8,6871736735,2022-06-14T02:42:39.818535,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,75.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23136404,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4601,https://lh3.googleusercontent.com/OaH4aDNo5bIfss-83OIBCz9rwYUiHC2loSf5e9pPgxvKlpL_kv--xF1aFqxhx5cbiDKUQblyn2za1QC51sm_VKhf4ZpR29mr4oEVCg,6870911870,2022-06-14T01:39:14.070142,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,80.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142501,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8940,https://lh3.googleusercontent.com/hqDTCKohcaUhwiJBXFtWxxXy96owMKfawi0bjh-Tc_e_UkktBQU0TtapT3uXD6_O2oa33raOegTIDjpxwPb-LqDLYZHRlJ5MJeDYuA,6869427105,2022-06-13T23:55:16.494296,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,106012.16
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,22903813,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/219,https://lh3.googleusercontent.com/Kx8HyXfcpT9FdUme7L9l0IfK40ncC78whVHIVqQqNpQGUWokBWo_FhtQkJddmPjRb7uW9CclqYrgFAq14em_ByoispQ5YldJiW1CHA,6867913358,2022-06-13T22:08:23.818400,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,104378.32
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23118101,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/713,https://lh3.googleusercontent.com/mzqgA8mBVqtXwJJ58XmdckHRrJMRPJ5KrEvfULnPnwz5pBWZ4k_VXbgerNNaDDQ2kRy0TG9VTIqqE-yAfPyMsmZNobdekQAzsHDhOw,6867589826,2022-06-13T21:47:23.400568,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,88.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134783,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3441,https://lh3.googleusercontent.com/oRXfPdaccCC6ackYgqj9NYrLiEYE0Rs0rMpgGnvzmCYJlr2vGWiiarX2IjtlXxnYz0c53YVs8PcWmLdRUV4h1H1lCZWqE7gRiOTd2w,6866612513,2022-06-13T20:47:19.314974,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,130956.19
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23138792,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6206,https://lh3.googleusercontent.com/LaB9oUGxId4FVzTeNae-ZBQnhrjiVP_m3w5sHLvPod8MPltv656BlWFkuzy90M2wkTqS-qyC3dTAeHsrcjRM4Za5Jklo13uOZp2L,6866354442,2022-06-13T20:32:23.213100,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,103505.28
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23136622,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4766,https://lh3.googleusercontent.com/NzpdvWy0bvRYaP5Rv6KyBt3bzN_7o4IBTzP7F3HnB6c13MCbG09sCJg07WDQGlAWtvruU3hoBiQ8KkWbpNGKt9ikdoEbj_JZZW4Btw,6866241440,2022-06-13T20:23:49.355637,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,112248.17
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141322,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7944,https://lh3.googleusercontent.com/x_rYSCSZUZh5zEm08T7DS6prsoj95wAEGAyfxgANFvcr_p8y31_WolwEWLM77HUeD5dTUttmC28jgc4I8gitn2xAXqWhPy0rJhor8g,6866205651,2022-06-13T20:12:50.324522,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,105388.56
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141394,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8006,https://lh3.googleusercontent.com/4rYH4fbBTKU-Z0mU0reEXqUUMoqljvdWDVnLzeUilqamWYZNIC08PWV3AJGHgyc5JZhQQlNwU0I8ItdJoXHT4EVOgE2sFlzpbVX3,6866205645,2022-06-13T20:12:50.303093,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,106012.16
