,Tweets,date
230,NFT AM Update post below Top news BAYC trippy blue laser sells for 999 69 ETH unofficial ETH ATH Washington Nationals debut NFT for attendees planes airdrop reveal today staking announces NFTBoxes 2022 cont'd ,2022-06-15
231,Biggest increase in floor past 24 hrs 1 gazers 1 2 7 2 2 v1 punks 1 1 5 5 3 doodles 0 8 11 5 4 MAYC 0 6 17 8 5 clonex 0 54 10 3 6 squiggles 0 5 6 3 7 metahero 0 4 2 3 8 BAYC 0 35 86 8 9 cypher drop 0 34 0 9 10 letswalk 0 32 2 4 ,2022-06-15
232,BoredApeYC Can t wait to let my Mutant wear the merch BAYC MAYC ,2022-06-15
233,JUST IN High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Read more ,2022-06-15
234, Snipe Alert Jun 18 1 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 98 MemberoneAlpha mayc bayc bakc,2022-06-15
235,Too good not to share and it s true Know your role in the art world Watch your BAYC k s turds ,2022-06-15
236,7 Based on the last 3 months of data this chart is the TIE's NFT Blue Chip PFP index which includes BAYC MAYC Azuki Doodles Clone X Cool Cats World of Women and CryptoPunks with a uniform weighting of 12 5 applied to each collection ,2022-06-15
237, Not Gonna Lie You look very guilty here ,2022-06-15
238,Moved five times in a month Look at his expression bayc NFTs MAYC ,2022-06-15
239, RR BAYC 1673 was bought for 0 144 158 78 by bobbyzoo eth RRBAYC NFTs ,2022-06-15
240, Arrived Preparing for NFT NYC web3 nft bayc quirkiesnft ,2022-06-15
241, NFT LEAKS FOR G A S COMMUNITY Dingaling is the richest NFT Collector WeAreGAS There are over 6000 nft in the portfolio Among them 105 BAYC 99 MAYC 243 Otherdeed 17 Clone X 6 Moonbirds 53 Azuki 364 lands in SandBox GASisWATCHING GASisFAMILY ,2022-06-15
242,ETC Bayc 7184 bought for 2 ETC 27 74 USD by 0x77c9 88a7 from 0x0af5 43dd ,2022-06-15
243, Zoom parties are more lit than in person especially during Covid F ck NFT NYC As an Upstate NYer I hate the city Y al ,2022-06-15
244, NFT Whale Trade Transfer jfellz eth gt 0x3cd3bf NFT Bored Ape Yacht Club 6151 Price 101 ETH 108678 93 Gas 0 0092 ETH 9 91 BAYC boredapeyachtclub,2022-06-15
245,It's honestly kind of satisfying to see so many smug assholes lose 90 of their NFT wealth Specifically the douchebags flaunting cars champagne and acting like a fucking 8 year old who just got a blank check nft nfts cryptoart nftcommunity crypto ethereum bayc,2022-06-15
246,I have a 1 ApeFest2022 ticket for the 23rd Looking for trade to go as 1 on the 20th BAYC MAYC MutantFam BoredApeYC BoredApeYachtClub NFTNYC APECOIN ApeFest OthersideMeta OthersideLand,2022-06-15
247, MUTANTS ARE COMING GACC BAYC MAYC Clonex NFTs NFTCommmunity DegenToonz MurakamiFlowers,2022-06-15
248, You do enjoy deflecting ,2022-06-15
249, Duckfollowduck ODYC quackquack QUACKarmy Quack DucklingsODYC duckfollowduck NFTmint NFTs NFT NFTCommunity LFQ Thank's to BAYC holders,2022-06-15
250, NewProfilePic Back to BAYC for the groupies amp fanboys at ,2022-06-15
251,The recent market crash has also affected the NFT space causing the floor price of BAYC NFTs to continue to fall ,2022-06-15
252, Momoblack 5 Momoblack NFT Pass BAYC MAYC Azuki 1 ,2022-06-15
253, BAYC now is the best DEFI at this ETH price 0xboredapeyc eth is for sale ,2022-06-15
254, 1672 wallets holding an RR BAYC also hold 1839 PHUNKS 39 MAYC 31 PUNKS 17 BAYC,2022-06-15
255, Well feeling of the day we're not bored of being bored Ape We're calling the bottom of the cycle 200MA hit 24k CME ,2022-06-15
256,Okay I am nervous rn Just put my og BAYC hoodie into the washing machine Stay with me I hope all will be good ,2022-06-15
257,Building a Brand image from day one is one thing that has worked out great for BAYC and several others This is a reminder to NFTs We can build brands that are loved by thousands in less than 15 months and Yet we are left with so much potential ,2022-06-15
258,Why Bored Ape NFTs Are Showing Up in Movies TV Shows and Novels aapes bayc nfts apearmy ,2022-06-15
259, Thanks you we are thankful to have you as a KCG community member and love the video you made 2 hours to ,2022-06-15
260,What would you do If this happened BTC 90000 Eth 2 0 8000 SOL 1000 BAYC 150 Eth MAYC 30 40 Eth Azuki 10 Eth Moonbirds 20 Eth Doodles 20 Eth ,2022-06-15
261, The floor for Golden Scythe weapon there is only ONE listed for 1eth then it jumps to 2eth and 2 3eth INSANE see y ,2022-06-15
262, CAT77 flipped BAYC 6558 status Diamond Hands in 0 6 ETH out 119 ETH hodl 1 year 1 month 15 days profit 118 4 ETH paid 1769 05 2021 made 125204 7078 ,2022-06-15
263, Ginoa otherdeed OthersideMeta cryptocurrency Cr ,2022-06-15
264, This was warned by BAYC a few days weeks ago,2022-06-15
265,Sneakpeak this pretty ethereum ethereumnfts ethereumnft opensea openseanft NFT NFTs nftart nftcommunity bayc mayc goblintownwtf veecon doodles etherrock ,2022-06-15
266,Anyone got a thread on how to explain NFTs to an 8yr old what they are why risks Rewards Need it before 12 hours Post it GO nft matic solpunk bayc boredapeyatchclub moonbirds any good trades on your radar ,2022-06-15
267, BAYC DAO Members,2022-06-15
268, NFT eth NFTProject NFTCommunity BAYC BoredApeYC ,2022-06-15
269, is the the BAYC ,2022-06-15
270, 8 EXPECTED VALUE I only invest in mid to high tier blue chip NFTs etc Several Twitter junkies ,2022-06-15
271, NFT Whale Trade Transfer franklinisbored eth gt 0x209b3f NFT Bored Ape Yacht Club 7209 Price 84 1 ETH 91972 53 Gas 0 0058 ETH 6 33 BAYC boredapeyachtclub,2022-06-15
272, Grandpa Ape Country Club 2450 Rank 4500 Rare Trait Tan Member's Only Jacket ,2022-06-15
273, The mutants are nearly here GrandpaApeCC GACC MACC GrandpaApeCountryClub BAYC BoredApeYachtClub MutantApeYachtCl ,2022-06-15
274,hip hop yo BAYC MAYC OthersideMeta NFT ,2022-06-15
275,Great job in describing the ,2022-06-15
276,Exotic Babes are Here MINT two and get a babe airdrop Ape breeding utility and so much more exoticbabes airdrop breeding utility bbvsea bayc mayc apefest convention nyc out MichaelClassics's video ,2022-06-15
277, Beeeeeg bayc cope in the responses ,2022-06-15
278,This was literally the Bored Ape top BAYC ,2022-06-15
279, If I had a nickel for every time I heard that whispered under breath from one of my kids I'd own a BAYC Or 2 ,2022-06-15
280,MINT LIVE DAILY ON OPENSEA rarible nftcollectors NFTCollection nftphotography openseanft nfts nftartist nftdrop BAYC MAYC artcollectorRome artNFTcollectorLondon artcollectorjapan artcollectorNewyork nftartists nftart cryptoQueen ETHGIRL ,2022-06-15
281, everyone make sure to join FrogeX is going to redefine the DeFi space New ,2022-06-15
282, U got quite a bit of those in urs as well makes sense ur such an expert on the matter lmao ,2022-06-15
283,NewProfilePic apefest bayc mayc ,2022-06-15
284, AKC Li flipped BAYC 1354 status Diamond Hands in 7 ETH out 88 ETH hodl 11 months profit 81 ETH paid 13433 07 2021 made 95335 710 ,2022-06-15
285, Have a great day at some point you gotta just move on you're too invested in this fued ,2022-06-15
286, WAYC Head to Head vs MAYC 20 WL Spots for WAYC 1 amp Like 2 Follow ,2022-06-15
287,babyapeyachtclub BinanceNFT NFTs NFTCommumity NFTGiveaways NFTs Welcome again to another give away RULES APPLY LIKE TAG 1 PERSON RETWEET Winner will be announced in 24 hours join our discord and come say hello link in profile Take care all BAYC 0355 ,2022-06-15
288,Colecionador de alto perfil do BAYC nega alega es de irregularidades trazidas pelo detetive DeFi ,2022-06-15
289,1662 wallets holding an RR BAYC also hold 1839 PHUNKS 38 MAYC 31 PUNKS 17 BAYC,2022-06-15
290, Otherdeed 98386 bought for 2 49 2728 03 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
291, I remember being delighted when BAYC collaborated with The Hundreds I m just as excited for this let s go ,2022-06-15
292,It Finally Happened I Accidentally connected my wallet with my BAYC Apes to a phishing link They airdropped me 10,2022-06-15
293, Join me in my Space nfts music BAYC ,2022-06-15
294, Grab your serums before MACC Mint amp the lab opens MOON GACC GrandpaApeChemistryClub SippinSerum MutantApeCC B ,2022-06-15
295, Otherdeed 75637 bought for 2 27 2492 01 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
296, The newest way to ape with your friend Calling all apes You can mint up to five free meme animations for each BAYC you hold Stay tuned for more updates NFTGiveaways MemeContest BoredApe NFT NFTs NFTCommumity Giveaways MondayApe Airdrop ApeForApe ,2022-06-15
297, Otherdeed 56845 bought for 3 22 3534 92 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
298,Wen apes add duck to collection BAYC ODYC duckfollowduck apefollowape NFTCommunity ,2022-06-15
299, cro1k4nckmsqm6y0uxu2sne5s0q2s5jq8h3fve2tym,2022-06-15
300, When you realise BAYC is a bigger flex than any high end designer brand ,2022-06-15
301,BAYC holders Bill is taking the piss TikTok ,2022-06-15
302, Otherdeed 87690 bought for 2 22 2437 12 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
303, BAYC so hot ,2022-06-15
304, High profile BAYC collector denies High profile BAYC collector denies allegations of wrongdoing brought by DeFi detec ,2022-06-15
305, way2rich fumbled BAYC 9743 status No Hands in 105 6 WETH out 81 82 WETH hodl 17 days loss 23 78 ETH spent 210989 05 2022 lost 123687 59 ,2022-06-15
306, To the BAYC holders we don't flinch ,2022-06-15
307, this is not accurate but it says i m good great point einstein,2022-06-15
308,i am mesmerized by s creation process vids these pieces are so cool plus great choice of motif today congrats to fellow bayc and the for winning the championship with remarkable grit team building and team play ,2022-06-15
309, 2 More info Two winners will be randomly selected Contest ends 10am PST Jun 16 2022 T amp Cs ,2022-06-15
310, If we isolate this to SuperRare 1 1 grails I don't think many will sell nor do many have enough depth to worry folks with a sell wall Your BAYC comment seems very valid I'm in shock its held up as well as it has but maybe there is stress there and I'm just not in the info flow,2022-06-15
311, AdidasOriginals joined gmoney amp BAYC with a collaborative NFT project which is sold out and the total sales volume now is over 3M dollars Holders now can access in virtual land experiences and collaborative merchandise ,2022-06-15
312, Otherdeed 49637 bought for 2 89 3172 64 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
313, Wanna be BAYC owner says what ,2022-06-15
314,New RR BAYC minted 5418 RRBAYC NFTs ,2022-06-15
315, Im not informed enough to be for or against just informing myself But i also noticed theres a crazy muchos followed Comet account and a 30K one can enlight me about why Again i dont accuse anyone of anything i just follow the croverse stories,2022-06-15
316, Imagine having to fake the greatest shooter in history wearing merch Fake graffiti Fake merch Fake next ,2022-06-15
317,Some milady act like BAYC owners shutting down every project they see saying its not milady and etc yu don't want us to have new cool NFTs ,2022-06-15
318, Any BAYC MAYC or Clone X holders want to join me at PA House on the 21st Got a few extra tickets to share You must check ,2022-06-15
319, Otherdeed 61988 bought for 2 14 2412 44 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
320, Free NFT Giveaway Worth 1 ETH 1060 Follow amp Rt Drop your ETH address NFTCommunity ,2022-06-15
321, 3D MONKE NFT with Metaverse utility dapp to track the 3 USDC REFLECTIONS holders receive for holding MONKE All created by the Community in one week Flip Ape flip BAYC NFTCommunity Shib doge ,2022-06-15
322, What does Kodas play in the One thing's for sure will surely bring additional magic for it ,2022-06-15
323, You won't trust me even if I did post screenshots ,2022-06-15
324, NICE will sell BAYC in blind box ,2022-06-15
325, WE TOLD THE WORLD DONT FADE MONKE DID THEY LISTEN monke bayc SHIB Dogecoin SaitamaV2 ,2022-06-15
326, 3RD KODA BAYC LAND ACQUIRED KoDAO is thrilled to announce a massive 15E pre mint contribution from This all ,2022-06-15
327, Okay is the most insane community I have ever seen in my 2 5 years of being in NFT's Had ,2022-06-15
328, Otherdeed 14267 bought for 2 49 2754 36 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
329, Eth gonna hit 2 digits Let's make bayc affordable lmao,2022-06-15
330, NewNFTProfilePic Otherdeed thanks LFG NFTs BAYC passiveincome NFT investing b ,2022-06-15
331, Checkout space tomorrow with BAYC holders This is literally the best possible time to DYOR on this project Next bull is going to ,2022-06-15
332,bear market has bayc owners pretending to be apes in the woods ,2022-06-15
333,Its not euphoric until BAYC owners start dumping to rotate into Punks ,2022-06-15
334,Also check out BAYC and Brain01 working together can't wait to see more of this ,2022-06-15
335, DailyBits Digital assets continue to flounder as concerns over the market's liquidity surge on the back of more troubling news The fabled BAYC NFT collection saw its floor price drop below 100k More Bybit CryptoMarket CryptoNews NFTs,2022-06-15
336, False BAYC don't have a 1,2022-06-15
337, Wake up to a stunning view and fall asleep to the sound of crashing waves They say dreams are made of sea and sunsets and yo ,2022-06-15
338,NewProfilePic WE ARE A ONE STRONG MOTHERFUCKING COMMUNITY the next BAYC BUT BETTER NFTCommunity ,2022-06-15
339, Daily Digest BAYC Floor 80 00 8 95 Listed 859 4 02 CryptoPunks Floor 47 99 2 78 Listed 1424 2 00 A ,2022-06-15
340, Otherdeed 24342 bought for 2 83 3106 77 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
341, Love the hat goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop,2022-06-15
342,Take flight in your life Kool Catz never wait for permission to soar to new heights They always act first and ask permission later koolcatz nft nfts NFTartist nftart nftartists nftcommunity bayc mayc crypto digitalart art nftcollector Inspiration NFTfam ,2022-06-15
343, YFIMaxi getting ready for ApeFest Purchased via Sweeped 1 BAYC NFTs for 85 43 ETH Colle ,2022-06-15
344, Yeah but only if you click a compromised link right We are not BAYC retards,2022-06-15
345, Yes BAYC is a blue chip 1000 Doesn t mean it s owners need to walk around like they have a chip on their shoulder ,2022-06-15
346,New RR BAYC minted 5471 RRBAYC NFTs ,2022-06-15
347, Otherdeed 30589 bought for 2 25 2670 41 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
348, I guess i should go buy my skulls,2022-06-15
349, GRANDPAS MUTANTS IN 2 DAYS Fuck it Now is the best time King GACC MACC GrandpaApeCoun ,2022-06-15
350,And there we have it uilding 3 apes Only 50 apes to go to catch up with apes strong together bayc lfg ,2022-06-15
351, Otherdeed 84628 bought for 2 49 2733 52 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
352,Rubs me the wrong way seeing founders cashing out on the Web 3 0 rugs then buying big name projects like BAYC and acting like they earned it ,2022-06-15
353,New RR BAYC minted 5453 RRBAYC NFTs ,2022-06-15
